SNo,name,symbol,date,high,low,open,close,volume,marketcap
2521,Bitcoin,BTC,3/23/2020 23:59,6443.934547,5785.004453,5831.374735,6416.314758,46491916000,1.17315E+11
2522,Bitcoin,BTC,3/24/2020 23:59,6789.022724,6411.066512,6436.642451,6734.80378,48221910672,1.23149E+11
2523,Bitcoin,BTC,3/25/2020 23:59,6892.511359,6536.926184,6738.71664,6681.063127,44590107888,1.22174E+11
2524,Bitcoin,BTC,3/26/2020 23:59,6735.463879,6590.962716,6675.170655,6716.440549,35319797642,1.22834E+11
2525,Bitcoin,BTC,3/27/2020 23:59,6793.836197,6466.701806,6719.388974,6469.798135,34585598367,1.18336E+11
2526,Bitcoin,BTC,3/28/2020 23:59,6467.501165,6117.837749,6467.254046,6242.193868,34885225901,1.14184E+11
2527,Bitcoin,BTC,3/29/2020 23:59,6250.467309,5920.086018,6245.624627,5922.043123,28373690931,1.08339E+11
2528,Bitcoin,BTC,3/30/2020 23:59,6517.195789,5903.234347,5925.538489,6429.841934,37101651525,1.1764E+11
2529,Bitcoin,BTC,3/31/2020 23:59,6504.515324,6374.162171,6430.606528,6438.644766,32786468812,1.17814E+11
2530,Bitcoin,BTC,4/1/2020 23:59,6612.573791,6202.373512,6437.319215,6606.776268,40346426266,1.20903E+11
2531,Bitcoin,BTC,4/2/2020 23:59,7088.247324,6595.918277,6606.776268,6793.624596,47660646124,1.24335E+11
2532,Bitcoin,BTC,4/3/2020 23:59,7003.220784,6673.335758,6797.396592,6733.387391,38976504903,1.23244E+11
2533,Bitcoin,BTC,4/4/2020 23:59,6878.953518,6696.484668,6738.38302,6867.527316,33185988584,1.25713E+11
2534,Bitcoin,BTC,4/5/2020 23:59,6883.414143,6715.9293,6862.537826,6791.129441,29510409856,1.24329E+11
2535,Bitcoin,BTC,4/6/2020 23:59,7271.781153,6782.889745,6788.049803,7271.781153,46896904615,1.3314E+11
2536,Bitcoin,BTC,4/7/2020 23:59,7427.93934,7136.714186,7273.644211,7176.4145,44243482668,1.31409E+11
2537,Bitcoin,BTC,4/8/2020 23:59,7356.223864,7153.305674,7179.283418,7334.098453,37563249549,1.3431E+11
2538,Bitcoin,BTC,4/9/2020 23:59,7341.448314,7179.094341,7337.966183,7302.089511,34815139178,1.33738E+11
2539,Bitcoin,BTC,4/10/2020 23:59,7303.815198,6802.474966,7303.815198,6865.493372,43622840992,1.25755E+11
2540,Bitcoin,BTC,4/11/2020 23:59,6926.069634,6789.920702,6867.440452,6859.082963,31222085946,1.25652E+11
2541,Bitcoin,BTC,4/12/2020 23:59,7119.947062,6811.0779,6858.068025,6971.091591,35759567632,1.27717E+11
2542,Bitcoin,BTC,4/13/2020 23:59,6965.616638,6668.259764,6965.616638,6845.037697,38619308647,1.25422E+11
2543,Bitcoin,BTC,4/14/2020 23:59,6958.557224,6793.821209,6843.281777,6842.427861,34110434052,1.25389E+11
2544,Bitcoin,BTC,4/15/2020 23:59,6928.66437,6633.402692,6845.561717,6642.109893,32288311031,1.21732E+11
2545,Bitcoin,BTC,4/16/2020 23:59,7134.450528,6555.504275,6640.453889,7116.804218,46783242377,1.30445E+11
2546,Bitcoin,BTC,4/17/2020 23:59,7167.182988,7050.33183,7116.552609,7096.184659,32513423567,1.30078E+11
2547,Bitcoin,BTC,4/18/2020 23:59,7269.956531,7089.247168,7092.291523,7257.664858,32447188386,1.33053E+11
2548,Bitcoin,BTC,4/19/2020 23:59,7280.521782,7167.054562,7260.922579,7189.424824,31311210215,1.31816E+11
2549,Bitcoin,BTC,4/20/2020 23:59,7240.290597,6835.503145,7186.873741,6881.958693,37747113936,1.26192E+11
2550,Bitcoin,BTC,4/21/2020 23:59,6934.551871,6834.442325,6879.78435,6880.323474,32589741511,1.26175E+11
2551,Bitcoin,BTC,4/22/2020 23:59,7145.865745,6867.781689,6879.4403,7117.207479,33249153866,1.30531E+11
2552,Bitcoin,BTC,4/23/2020 23:59,7491.78493,7081.594628,7121.306059,7429.724649,43500782316,1.36276E+11
2553,Bitcoin,BTC,4/24/2020 23:59,7574.196026,7434.181556,7434.181556,7550.901027,34636526286,1.38512E+11
2554,Bitcoin,BTC,4/25/2020 23:59,7641.363977,7521.672419,7550.483012,7569.936034,32941541447,1.38874E+11
2555,Bitcoin,BTC,4/26/2020 23:59,7700.594295,7561.407853,7570.138938,7679.867204,33070154491,1.40904E+11
2556,Bitcoin,BTC,4/27/2020 23:59,7795.600835,7679.418951,7679.418951,7795.600835,36162144725,1.43041E+11
2557,Bitcoin,BTC,4/28/2020 23:59,7814.527141,7730.806542,7796.970441,7807.058451,33187959921,1.43266E+11
2558,Bitcoin,BTC,4/29/2020 23:59,8871.753727,7786.049296,7806.712564,8801.037767,60201052203,1.61522E+11
2559,Bitcoin,BTC,4/30/2020 23:59,9440.650673,8533.255933,8797.67005,8658.55418,66964629541,1.58922E+11
2560,Bitcoin,BTC,5/1/2020 23:59,9048.023833,8667.763217,8672.781914,8864.766808,44068389997,1.62723E+11
2561,Bitcoin,BTC,5/2/2020 23:59,9007.187803,8811.36633,8869.057619,8988.596207,40134388683,1.65012E+11
2562,Bitcoin,BTC,5/3/2020 23:59,9167.781344,8830.971255,8983.614149,8897.46851,47101785174,1.63358E+11
2563,Bitcoin,BTC,5/4/2020 23:59,8956.906519,8645.024126,8895.744874,8912.654605,45718796276,1.63654E+11
2564,Bitcoin,BTC,5/5/2020 23:59,9062.414564,8856.827155,8912.83216,9003.070178,43148462663,1.65332E+11
2565,Bitcoin,BTC,5/6/2020 23:59,9411.46787,8966.70599,9007.441256,9268.762081,49371886931,1.7023E+11
2566,Bitcoin,BTC,5/7/2020 23:59,9992.663921,9138.322572,9261.895058,9951.518745,61112700562,1.82787E+11
2567,Bitcoin,BTC,5/8/2020 23:59,9996.743353,9767.17307,9936.162482,9842.666368,51780748042,1.80805E+11
2568,Bitcoin,BTC,5/9/2020 23:59,9913.862993,9580.644492,9840.906384,9593.896734,46566121841,1.76251E+11
2569,Bitcoin,BTC,5/10/2020 23:59,9595.580629,8395.107451,9591.169231,8756.431142,63325279337,1.60885E+11
2570,Bitcoin,BTC,5/11/2020 23:59,9033.471176,8374.322975,8755.535639,8601.796202,57119858802,1.58059E+11
2571,Bitcoin,BTC,5/12/2020 23:59,8949.897979,8569.643988,8610.386212,8804.477811,42142717533,1.61792E+11
2572,Bitcoin,BTC,5/13/2020 23:59,9317.878554,8805.387813,8805.387813,9269.987706,45558144023,1.70353E+11
2573,Bitcoin,BTC,5/14/2020 23:59,9793.268209,9255.034846,9271.328638,9733.721471,56426907637,1.78882E+11
2574,Bitcoin,BTC,5/15/2020 23:59,9755.828498,9261.398,9734.290775,9328.197226,48158802327,1.71436E+11
2575,Bitcoin,BTC,5/16/2020 23:59,9564.204989,9260.694163,9333.239873,9377.014026,36164766408,1.72341E+11
2576,Bitcoin,BTC,5/17/2020 23:59,9823.002288,9349.546071,9374.929987,9670.739371,40084250663,1.77745E+11
2577,Bitcoin,BTC,5/18/2020 23:59,9906.030203,9570.358985,9675.69498,9726.574815,41827139896,1.78779E+11
2578,Bitcoin,BTC,5/19/2020 23:59,9836.047524,9539.624055,9727.063604,9729.037919,39254288955,1.78832E+11
2579,Bitcoin,BTC,5/20/2020 23:59,9804.793888,9447.201541,9725.329365,9522.981157,36546239703,1.75051E+11
2580,Bitcoin,BTC,5/21/2020 23:59,9555.242175,8869.931109,9522.740083,9081.762023,39326160532,1.66948E+11
2581,Bitcoin,BTC,5/22/2020 23:59,9232.936093,9008.638271,9080.334738,9182.577518,29810773699,1.68808E+11
2582,Bitcoin,BTC,5/23/2020 23:59,9302.501649,9118.108855,9185.062727,9209.287428,27727866812,1.69305E+11
2583,Bitcoin,BTC,5/24/2020 23:59,9288.404016,8787.251002,9212.283404,8790.368001,32518803300,1.6161E+11
2584,Bitcoin,BTC,5/25/2020 23:59,8951.005638,8719.668362,8786.107695,8906.934761,31288157264,1.6376E+11
2585,Bitcoin,BTC,5/26/2020 23:59,8991.967626,8757.293804,8909.586073,8835.053061,29584186947,1.62446E+11
2586,Bitcoin,BTC,5/27/2020 23:59,9203.320515,8834.157429,8837.381213,9181.017948,32740536902,1.68815E+11
2587,Bitcoin,BTC,5/28/2020 23:59,9546.319602,9148.457148,9184.944998,9525.751095,34367073114,1.75161E+11
2588,Bitcoin,BTC,5/29/2020 23:59,9573.666817,9379.338946,9528.355629,9439.12439,32896642044,1.73576E+11
2589,Bitcoin,BTC,5/30/2020 23:59,9704.030309,9366.729418,9438.914009,9700.414072,32722975141,1.7839E+11
2590,Bitcoin,BTC,5/31/2020 23:59,9700.343895,9432.296795,9700.105697,9461.058918,27773290299,1.73997E+11
2591,Bitcoin,BTC,6/1/2020 23:59,10199.56497,9450.899111,9463.605662,10167.2681,35198901068,1.86993E+11
2592,Bitcoin,BTC,6/2/2020 23:59,10182.34071,9460.571371,10162.97314,9529.804149,39137252109,1.75277E+11
2593,Bitcoin,BTC,6/3/2020 23:59,9682.85947,9471.846406,9533.760493,9656.717765,25007459262,1.7762E+11
2594,Bitcoin,BTC,6/4/2020 23:59,9887.610629,9525.246679,9655.854453,9800.636595,25921805072,1.80276E+11
2595,Bitcoin,BTC,6/5/2020 23:59,9869.236906,9663.216337,9800.215477,9665.532789,23509628646,1.77802E+11
2596,Bitcoin,BTC,6/6/2020 23:59,9773.432016,9591.024535,9664.904775,9653.679263,20438419222,1.77596E+11
2597,Bitcoin,BTC,6/7/2020 23:59,9768.497902,9458.15047,9653.003325,9758.852417,25015250846,1.7954E+11
2598,Bitcoin,BTC,6/8/2020 23:59,9782.306497,9675.885907,9760.063252,9771.489484,21486346312,1.79783E+11
2599,Bitcoin,BTC,6/9/2020 23:59,9836.368969,9664.720133,9774.359936,9795.700195,23717842783,1.80238E+11
2600,Bitcoin,BTC,6/10/2020 23:59,9908.896559,9728.29114,9794.119511,9870.094453,25706567601,1.81617E+11
2601,Bitcoin,BTC,6/11/2020 23:59,9938.297674,9263.069588,9870.078529,9321.781298,30247143440,1.71538E+11
2602,Bitcoin,BTC,6/12/2020 23:59,9540.465393,9285.851404,9320.690855,9480.843789,22610564515,1.74475E+11
2603,Bitcoin,BTC,6/13/2020 23:59,9493.211715,9396.009394,9480.73575,9475.277338,17564322315,1.74382E+11
2604,Bitcoin,BTC,6/14/2020 23:59,9482.270936,9347.593793,9477.554037,9386.787892,18991732746,1.72763E+11
2605,Bitcoin,BTC,6/15/2020 23:59,9504.860065,8990.175947,9386.035291,9450.701987,26699704768,1.73948E+11
2606,Bitcoin,BTC,6/16/2020 23:59,9579.430375,9400.445008,9454.266431,9538.024374,21565537209,1.75564E+11
2607,Bitcoin,BTC,6/17/2020 23:59,9540.423271,9327.339587,9533.783751,9480.255366,20177709879,1.74509E+11
2608,Bitcoin,BTC,6/18/2020 23:59,9482.781986,9328.395595,9481.567062,9411.840462,17770083003,1.73257E+11
2609,Bitcoin,BTC,6/19/2020 23:59,9440.876034,9274.296121,9410.294348,9288.018716,19632223107,1.70986E+11
2610,Bitcoin,BTC,6/20/2020 23:59,9394.971594,9247.379673,9290.96028,9332.340762,17130541557,1.71809E+11
2611,Bitcoin,BTC,6/21/2020 23:59,9401.107497,9300.430508,9330.926478,9303.629714,15324301169,1.71289E+11
2612,Bitcoin,BTC,6/22/2020 23:59,9655.073218,9296.871666,9300.915458,9648.71761,21104009514,1.77651E+11
2613,Bitcoin,BTC,6/23/2020 23:59,9670.540762,9547.247084,9644.075942,9629.658366,17006433272,1.7731E+11
2614,Bitcoin,BTC,6/24/2020 23:59,9680.367146,9278.233547,9632.149579,9313.610349,18961716076,1.71499E+11
2615,Bitcoin,BTC,6/25/2020 23:59,9340.161506,9095.324579,9314.126889,9264.813043,18616048626,1.70608E+11
2616,Bitcoin,BTC,6/26/2020 23:59,9310.516382,9101.738452,9260.994994,9162.917604,18341465837,1.68741E+11
2617,Bitcoin,BTC,6/27/2020 23:59,9207.810983,8998.216701,9167.824278,9045.390957,17273093144,1.66585E+11
2618,Bitcoin,BTC,6/28/2020 23:59,9197.547017,8975.525855,9048.460837,9143.582191,14560870760,1.68402E+11
2619,Bitcoin,BTC,6/29/2020 23:59,9237.572755,9041.876256,9140.029071,9190.854465,16460547078,1.69281E+11
2620,Bitcoin,BTC,6/30/2020 23:59,9217.836013,9084.837492,9185.581261,9137.9934,15735797744,1.68316E+11
2621,Bitcoin,BTC,7/1/2020 23:59,9309.754864,9104.734879,9145.985055,9228.32559,15971550355,1.69989E+11
2622,Bitcoin,BTC,7/2/2020 23:59,9274.962923,9036.623494,9231.139653,9123.410154,16338916796,1.68066E+11
2623,Bitcoin,BTC,7/3/2020 23:59,9202.344384,9058.794782,9124.842646,9087.303911,13078970999,1.6741E+11
2624,Bitcoin,BTC,7/4/2020 23:59,9183.295583,9053.629671,9084.233734,9132.487951,12290528515,1.68251E+11
2625,Bitcoin,BTC,7/5/2020 23:59,9162.183232,8977.015635,9126.090803,9073.942869,12903406143,1.67182E+11
2626,Bitcoin,BTC,7/6/2020 23:59,9375.474759,9058.664458,9072.850074,9375.474759,17889263252,1.72746E+11
2627,Bitcoin,BTC,7/7/2020 23:59,9360.617575,9201.815382,9349.161374,9252.277504,13839652595,1.70485E+11
2628,Bitcoin,BTC,7/8/2020 23:59,9450.335672,9249.499948,9253.020154,9428.333085,19702359883,1.73739E+11
2629,Bitcoin,BTC,7/9/2020 23:59,9431.378581,9234.99946,9427.993877,9277.967906,18000702524,1.70977E+11
2630,Bitcoin,BTC,7/10/2020 23:59,9287.471594,9118.002407,9273.356995,9278.807867,16860035605,1.71002E+11
2631,Bitcoin,BTC,7/11/2020 23:59,9293.532681,9199.48551,9277.511963,9240.346327,13249910444,1.70302E+11
2632,Bitcoin,BTC,7/12/2020 23:59,9319.419417,9197.45032,9241.055044,9276.49985,14452361907,1.70977E+11
2633,Bitcoin,BTC,7/13/2020 23:59,9306.40493,9224.292841,9277.20466,9243.613855,17519821266,1.7038E+11
2634,Bitcoin,BTC,7/14/2020 23:59,9283.842142,9171.661118,9238.703228,9243.213416,18085038362,1.70381E+11
2635,Bitcoin,BTC,7/15/2020 23:59,9275.325125,9171.933554,9241.897,9192.837368,15844731575,1.6946E+11
2636,Bitcoin,BTC,7/16/2020 23:59,9214.312698,9088.947402,9191.980234,9132.227863,15713967523,1.68351E+11
2637,Bitcoin,BTC,7/17/2020 23:59,9182.254308,9089.202455,9131.812141,9151.39224,13944570749,1.6871E+11
2638,Bitcoin,BTC,7/18/2020 23:59,9230.983505,9100.82441,9151.184048,9159.039905,12252601475,1.68859E+11
2639,Bitcoin,BTC,7/19/2020 23:59,9201.398483,9097.633086,9158.006035,9185.816912,12939002784,1.6936E+11
2640,Bitcoin,BTC,7/20/2020 23:59,9214.270629,9137.509622,9187.22037,9164.231365,13755604146,1.6897E+11
2641,Bitcoin,BTC,7/21/2020 23:59,9407.263056,9149.389919,9162.514482,9374.887528,18069581956,1.72862E+11
2642,Bitcoin,BTC,7/22/2020 23:59,9530.519009,9319.653395,9375.080464,9525.36345,16532254884,1.75645E+11
2643,Bitcoin,BTC,7/23/2020 23:59,9610.247125,9483.004019,9527.141996,9581.072011,18146399002,1.7668E+11
2644,Bitcoin,BTC,7/24/2020 23:59,9623.337032,9481.453925,9585.514802,9536.892686,16552768325,1.75875E+11
2645,Bitcoin,BTC,7/25/2020 23:59,9704.557013,9530.212196,9539.485515,9677.113497,16610070933,1.7847E+11
2646,Bitcoin,BTC,7/26/2020 23:59,10023.80766,9652.847206,9680.234831,9905.167247,20507998997,1.82685E+11
2647,Bitcoin,BTC,7/27/2020 23:59,11298.22176,9903.970111,9905.217914,10990.8734,35359749590,2.0272E+11
2648,Bitcoin,BTC,7/28/2020 23:59,11204.3276,10632.6317,11017.46385,10912.82305,28766551142,2.0129E+11
2649,Bitcoin,BTC,7/29/2020 23:59,11304.39707,10856.14134,10912.95296,11100.46813,24617249715,2.04761E+11
2650,Bitcoin,BTC,7/30/2020 23:59,11169.35667,10895.45541,11099.83289,11111.21429,22857247901,2.04969E+11
2651,Bitcoin,BTC,7/31/2020 23:59,11415.8639,10987.05355,11110.21094,11323.46642,23160469766,2.08895E+11
2652,Bitcoin,BTC,8/1/2020 23:59,11794.77539,11239.68274,11322.5705,11759.59277,26075670303,2.16951E+11
2653,Bitcoin,BTC,8/2/2020 23:59,12034.14415,11018.13004,11758.76467,11053.6139,27410067336,2.03936E+11
2654,Bitcoin,BTC,8/3/2020 23:59,11453.07872,11012.41474,11043.76888,11246.34877,20271713443,2.07503E+11
2655,Bitcoin,BTC,8/4/2020 23:59,11385.38157,11094.14539,11246.20325,11205.89292,21250197042,2.06767E+11
2656,Bitcoin,BTC,8/5/2020 23:59,11786.6169,11158.28519,11203.8231,11747.02283,24411254471,2.16761E+11
2657,Bitcoin,BTC,8/6/2020 23:59,11902.33597,11598.7138,11749.87133,11779.77326,23400740340,2.17377E+11
2658,Bitcoin,BTC,8/7/2020 23:59,11898.03841,11408.59404,11778.89428,11601.47271,23132312867,2.14098E+11
2659,Bitcoin,BTC,8/8/2020 23:59,11800.06485,11558.43163,11604.55335,11754.04581,17572057837,2.16924E+11
2660,Bitcoin,BTC,8/9/2020 23:59,11806.05628,11548.78445,11737.32523,11675.73934,17489608833,2.1549E+11
2661,Bitcoin,BTC,8/10/2020 23:59,12045.14032,11662.25693,11662.25693,11878.11133,26114112569,2.19235E+11
2662,Bitcoin,BTC,8/11/2020 23:59,11932.71117,11195.70927,11881.64754,11410.52568,27039782640,2.10616E+11
2663,Bitcoin,BTC,8/12/2020 23:59,11748.39649,11249.60544,11404.59688,11584.93458,25064548486,2.13847E+11
2664,Bitcoin,BTC,8/13/2020 23:59,11796.39619,11216.87254,11588.40551,11784.13739,27522199497,2.17535E+11
2665,Bitcoin,BTC,8/14/2020 23:59,12150.99367,11685.45548,11772.65939,11768.87062,24237958589,2.17265E+11
2666,Bitcoin,BTC,8/15/2020 23:59,11963.20306,11768.69714,11768.69714,11865.69857,23354924400,2.19064E+11
2667,Bitcoin,BTC,8/16/2020 23:59,11934.90092,11737.1886,11866.68558,11892.80406,20583375490,2.19576E+11
2668,Bitcoin,BTC,8/17/2020 23:59,12359.05702,11806.69588,11895.65777,12254.40191,28227687027,2.26262E+11
2669,Bitcoin,BTC,8/18/2020 23:59,12335.70707,11954.52575,12251.89597,11991.23325,26043227672,2.21413E+11
2670,Bitcoin,BTC,8/19/2020 23:59,12028.92344,11687.33283,11990.88478,11758.28359,24502851117,2.17122E+11
2671,Bitcoin,BTC,8/20/2020 23:59,11900.41118,11710.06337,11761.49974,11878.37162,20175242945,2.1935E+11
2672,Bitcoin,BTC,8/21/2020 23:59,11899.25932,11564.97932,11878.02644,11592.48904,23762425999,2.14082E+11
2673,Bitcoin,BTC,8/22/2020 23:59,11689.40739,11448.80604,11585.47753,11681.82556,20224191306,2.15742E+11
2674,Bitcoin,BTC,8/23/2020 23:59,11713.42979,11559.92126,11679.69596,11664.84799,18482062658,2.1544E+11
2675,Bitcoin,BTC,8/24/2020 23:59,11807.63232,11623.25044,11663.68955,11774.59584,20681511755,2.17478E+11
2676,Bitcoin,BTC,8/25/2020 23:59,11778.2999,11189.85105,11773.58935,11366.13508,26301509932,2.09943E+11
2677,Bitcoin,BTC,8/26/2020 23:59,11530.05307,11296.99337,11366.89493,11488.36349,22466660958,2.12211E+11
2678,Bitcoin,BTC,8/27/2020 23:59,11570.78631,11185.94181,11485.6084,11323.39703,23240415076,2.09172E+11
2679,Bitcoin,BTC,8/28/2020 23:59,11545.61541,11316.42244,11325.2956,11542.49973,19807127588,2.13232E+11
2680,Bitcoin,BTC,8/29/2020 23:59,11585.64068,11466.29336,11541.05433,11506.86532,17485597759,2.12584E+11
2681,Bitcoin,BTC,8/30/2020 23:59,11715.26485,11492.38177,11508.71397,11711.50616,19760127945,2.16374E+11
2682,Bitcoin,BTC,8/31/2020 23:59,11768.87674,11598.3185,11713.30627,11680.82049,22285928250,2.15818E+11
2683,Bitcoin,BTC,9/1/2020 23:59,12067.08129,11601.12861,11679.31666,11970.47874,27311555343,2.21181E+11
2684,Bitcoin,BTC,9/2/2020 23:59,11964.8228,11290.79426,11964.8228,11414.03373,28037405299,2.1091E+11
2685,Bitcoin,BTC,9/3/2020 23:59,11443.02279,10182.46509,11407.19108,10245.29669,31927261555,1.89322E+11
2686,Bitcoin,BTC,9/4/2020 23:59,10663.92005,10207.94022,10230.36516,10511.81388,29965130374,1.94256E+11
2687,Bitcoin,BTC,9/5/2020 23:59,10581.57141,9946.675328,10512.5302,10169.56722,44916565292,1.8794E+11
2688,Bitcoin,BTC,9/6/2020 23:59,10353.92807,10056.88575,10167.21676,10280.3517,37071460174,1.89997E+11
2689,Bitcoin,BTC,9/7/2020 23:59,10399.15343,9916.492931,10280.99762,10369.56374,33703098409,1.91657E+11
2690,Bitcoin,BTC,9/8/2020 23:59,10414.77521,9945.110159,10369.30697,10131.51665,33430927462,1.87267E+11
2691,Bitcoin,BTC,9/9/2020 23:59,10350.54273,10017.25107,10134.15151,10242.34778,24128292755,1.89326E+11
2692,Bitcoin,BTC,9/10/2020 23:59,10503.91253,10238.13589,10242.33013,10363.13904,54406443211,1.91568E+11
2693,Bitcoin,BTC,9/11/2020 23:59,10434.92255,10140.83669,10369.02839,10400.91469,45201121775,1.92276E+11
2694,Bitcoin,BTC,9/12/2020 23:59,10578.83825,10292.38651,10409.86179,10442.1706,36750077324,1.93049E+11
2695,Bitcoin,BTC,9/13/2020 23:59,10577.21524,10224.3299,10452.39903,10323.7558,36506852789,1.90871E+11
2696,Bitcoin,BTC,9/14/2020 23:59,10800.01106,10266.00877,10328.73411,10680.83743,35453581940,1.97484E+11
2697,Bitcoin,BTC,9/15/2020 23:59,10938.63204,10656.46034,10677.75485,10796.95099,32509451925,1.99642E+11
2698,Bitcoin,BTC,9/16/2020 23:59,11100.12434,10704.88435,10797.76202,10974.90489,30769986455,2.02943E+11
2699,Bitcoin,BTC,9/17/2020 23:59,11037.42113,10774.62767,10973.25223,10948.98992,38151810523,2.02476E+11
2700,Bitcoin,BTC,9/18/2020 23:59,11034.90807,10829.65682,10951.82002,10944.5858,26341903912,2.02406E+11
2701,Bitcoin,BTC,9/19/2020 23:59,11134.09272,10909.61837,10933.75265,11094.34628,22764204008,2.05186E+11
2702,Bitcoin,BTC,9/20/2020 23:59,11095.86979,10814.47705,11095.86979,10938.27129,24699523788,2.02309E+11
2703,Bitcoin,BTC,9/21/2020 23:59,10988.30478,10380.26072,10934.92553,10462.25962,28884999244,1.93514E+11
2704,Bitcoin,BTC,9/22/2020 23:59,10568.07675,10382.7263,10459.62451,10538.46032,23621787804,1.94932E+11
2705,Bitcoin,BTC,9/23/2020 23:59,10537.82809,10197.86492,10535.49244,10246.18649,23788661867,1.8953E+11
2706,Bitcoin,BTC,9/24/2020 23:59,10771.0562,10231.49012,10248.78656,10760.06626,47144380902,1.99046E+11
2707,Bitcoin,BTC,9/25/2020 23:59,10777.69586,10578.91425,10761.10979,10692.71721,39348590957,1.9781E+11
2708,Bitcoin,BTC,9/26/2020 23:59,10772.99866,10667.28093,10695.57508,10750.72358,46852525493,1.98893E+11
2709,Bitcoin,BTC,9/27/2020 23:59,10803.97608,10622.92176,10746.89276,10775.26938,53745972818,1.99358E+11
2710,Bitcoin,BTC,9/28/2020 23:59,10945.34791,10703.89325,10776.61364,10709.65218,47762394731,1.98154E+11
2711,Bitcoin,BTC,9/29/2020 23:59,10860.0007,10649.49544,10709.65002,10844.64098,46582396602,2.0066E+11
2712,Bitcoin,BTC,9/30/2020 23:59,10847.25699,10669.32109,10843.87075,10784.49158,44171073700,1.99557E+11
2713,Bitcoin,BTC,10/1/2020 23:59,10933.62431,10472.35652,10795.25474,10619.45191,40023134100,1.96512E+11
2714,Bitcoin,BTC,10/2/2020 23:59,10657.83799,10416.6892,10619.82122,10575.97504,48661453918,1.95716E+11
2715,Bitcoin,BTC,10/3/2020 23:59,10598.9408,10511.12978,10575.10064,10549.3289,44660271563,1.95233E+11
2716,Bitcoin,BTC,10/4/2020 23:59,10686.0001,10534.39184,10550.44067,10669.58254,71251776995,1.97469E+11
2717,Bitcoin,BTC,10/5/2020 23:59,10793.50785,10634.60016,10676.52896,10793.33943,47537578009,1.9977E+11
2718,Bitcoin,BTC,10/6/2020 23:59,10797.57809,10528.89083,10796.30685,10604.40589,42623695307,1.96282E+11
2719,Bitcoin,BTC,10/7/2020 23:59,10680.5082,10562.50713,10603.35547,10668.96896,37799458436,1.97486E+11
2720,Bitcoin,BTC,10/8/2020 23:59,10945.73703,10562.6061,10669.37116,10915.68573,63314794397,2.02064E+11
2721,Bitcoin,BTC,10/9/2020 23:59,11102.67151,10846.85043,10927.91292,11064.45759,22799117613,2.04827E+11
2722,Bitcoin,BTC,10/10/2020 23:59,11442.21111,11056.94053,11059.14269,11296.36143,22877978588,2.0913E+11
2723,Bitcoin,BTC,10/11/2020 23:59,11428.81377,11288.62766,11296.08178,11384.18195,19968627060,2.10767E+11
